3922, 986
2257, 2403
1994, 2631
3945, 1103
880, 445
2286, 1912
4496, 830
2628, 1938
2594, 1935
1885, 2615
3955, 1088
3793, 1020
4120, 1254
2593, 2068
1953, 2704
2864, 2091
4063, 1189
3917, 729
3783, 637
2504, 2248
2720, 2700
588, 650
3953, 565
617, 619
3858, 732
4120, 1262
3832, 550
2778, 2085
4014, 821
629, 776
2158, 2815
545, 1040
2785, 2029
2211, 2203
4010, 1294
1838, 2291
4242, 1049
4254, 975
3820, 804
2226, 2841
2231, 2905
3665, 599
3728, 1105
2307, 2217
586, 813
2266, 2078
2084, 2360
1942, 2735
2434, 2167
2395, 2882
2607, 2270
3973, 712
2742, 1908
2417, 2218
2530, 2824
2053, 2545
2648, 2153
4350, 813
1958, 2173
1134, 904
3639, 1075
814, 819
1939, 2596
648, 977
2950, 2441
618, 1115
2452, 2134
2417, 1925
948, 1081
2350, 2044
4062, 983
2442, 2783
3819, 1018
3504, 817
668, 752
3943, 885
2012, 2376
4166, 412
1054, 901
2806, 2832
4075, 976
2665, 2221
3885, 1171
2749, 2532
928, 1115
1083, 780
4062, 726
901, 504
4085, 1212
4173, 912
3792, 1173
493, 921
894, 574
3923, 356
4219, 837
2486, 2071
927, 864
1071, 695
2306, 2834
4146, 948
3969, 329
4061, 739
2577, 2106
770, 720
2449, 2655
4362, 1027
1844, 2323
2344, 2445
2273, 2495
812, 662
952, 1072
2839, 2492
632, 473
2524, 1983
1067, 564
3581, 875
1124, 676
581, 1066
2949, 2569
840, 494
679, 584
2140, 2100
739, 1090
2068, 2542
2519, 2616
2207, 2029
1079, 896
4391, 1046
785, 776
4165, 1175
886, 1093
2009, 2796
2696, 2741
784, 634
2691, 2395
4008, 1089
2085, 2244
4302, 1086
2258, 2089
1007, 658
883, 673
534, 507
2039, 2381
2698, 2391
3698, 1148
2625, 2226
2461, 2298
2433, 2161
1092, 1026
2663, 2039
2931, 2605
2162, 2034
2292, 2483
1091, 618
4100, 502
4132, 665
2781, 2383
4078, 1280
2240, 2861
2605, 2264
2466, 2392
3637, 973
1034, 1020
511, 745
4164, 452
3787, 656
4038, 1178
4247, 711
466, 860
2110, 2495
3939, 736
4471, 698
2408, 2352
2476, 2948
3762, 613
1168, 784
698, 778
4245, 593
2024, 2259
711, 1061
1847, 2305
724, 733
2332, 1957
4061, 1178
888, 528
2292, 2220
4158, 1272
541, 846
2943, 2599
1137, 886
2221, 1941
499, 885
4339, 728
3982, 325
567, 492
2786, 2047
3698, 635
3654, 774
2370, 2167
3988, 1038
2304, 2218
3796, 542
2153, 2652
1940, 2725
2817, 2380
3964, 537
4271, 949
881, 995
2627, 2677
1032, 852
2870, 2616
4313, 811
554, 1098
2301, 2353
3627, 619
2970, 2296
2472, 2241
1811, 2322
2878, 2224
2496, 1931
2379, 2584
944, 983
3991, 759
775, 666
2485, 2967
3900, 1000
1048, 1046
2742, 1991
3816, 558
2097, 1994
4249, 527
3578, 716
2689, 2294
2569, 2284
2458, 2654
3846, 558
1169, 859
4241, 1149
643, 968
1106, 562
2583, 2700
3706, 931
2689, 1911
2780, 2715
1162, 665
2929, 2140
2829, 2256
2812, 2480
963, 1063
3591, 925
3965, 1229
2544, 2705
2791, 2616
2339, 2101
2449, 2584
3932, 613
2531, 1844
2049, 2192
3869, 757
3882, 1218
1137, 786
3802, 1170
3767, 422
801, 443
2431, 2268
2889, 2213
888, 1134
4095, 638
639, 453
2275, 2034
2038, 2173
619, 1148
4110, 934
874, 501
3613, 788
2216, 2090
2962, 2291
1924, 2289
4487, 892
886, 642
2655, 2649
1162, 735
1045, 660
2068, 2799
740, 914
2610, 2195
883, 520
4053, 419
2891, 2449
2347, 2626
814, 656
4014, 540
2470, 2716
1055, 1001
3982, 1076
2271, 1975
4234, 1080
851, 704
486, 563
3746, 483
689, 1109
2483, 1895
2395, 1835
2361, 2551
654, 784
3944, 1011
4467, 832
4208, 592
2810, 2017
2814, 2345
2271, 2026
2181, 2263
969, 609
811, 1154
2494, 2361
3844, 767
2139, 2380
4424, 881
2265, 2342
3861, 448
2239, 2831
2446, 2644
936, 550
2183, 2686
541, 645
597, 559
1887, 2164
1097, 913
3706, 532
4199, 411
3798, 1158
1950, 2026
2629, 1942
3726, 735
4404, 641
2351, 2829
415, 775
430, 815
2650, 2766
2155, 2719
4331, 974
2549, 2471
4295, 707
2019, 2077
2703, 2693
2384, 2911
1969, 2510
735, 1083
3745, 626
3916, 1282
890, 675
2429, 1892
1958, 2278
2781, 2153
3964, 842
2049, 2063
857, 1076
2499, 2468
2252, 2448
957, 520
3607, 1026
4045, 1129
2482, 1969
2563, 2277
943, 521
4386, 718
2021, 2135
1136, 656
537, 690
4254, 396
2566, 2078
2583, 2738
4172, 423
2287, 2331
4458, 738
2050, 2537
4193, 622
2357, 2709
647, 1125
3556, 960
2108, 2685
724, 1081
2333, 2664
2349, 2571
1975, 2675
4311, 1039
1028, 1117
3733, 437
1044, 1070
2277, 2048
2374, 2689
1970, 2128
2177, 2682
2639, 2329
4118, 554
829, 1134
647, 1020
2706, 2202
782, 1143
3582, 686
2894, 2684
4439, 924
4147, 448
2826, 2650
1190, 730
894, 940
3919, 1187
3988, 625
588, 1071
3771, 465
2404, 2368
624, 1021
677, 1030
686, 670
577, 499
4317, 1026
2745, 2717
826, 944
3732, 545
4427, 671
1999, 2725
1005, 582
1120, 992
2863, 2331
2795, 2283
695, 871
1986, 1971
2180, 2434
3950, 1210
3944, 690
820, 905
1849, 2276
3510, 850
2194, 2223
2668, 2775
887, 936
2112, 2692
941, 731
898, 1101
3525, 775
4041, 1010
800, 1138
2207, 2778
824, 549
1929, 2252
876, 1171
2198, 2202
2623, 2192
3985, 438
3674, 643
582, 1020
3939, 571
647, 816
3866, 563
4190, 598
2103, 2874
1010, 462
4278, 1034
4062, 441
3628, 478
2615, 2424
3772, 960
1121, 688
2454, 1863
910, 772
817, 1054
2214, 2219
4234, 1115
2190, 2557
2384, 2071
3907, 618
3694, 592
2607, 2893
3875, 611
3702, 815
849, 478
2936, 2137
2484, 2346
3845, 1224
4267, 869
2500, 2888
2050, 2719
1152, 975
4353, 749
4413, 564
3554, 1015
3701, 898
637, 635
617, 891
3974, 1025
3701, 663
3931, 1286
1054, 944
2481, 2124
1907, 2631
2856, 2295
4082, 655
2009, 2156
2351, 2808
509, 950
701, 1015
4347, 610
516, 878
1080, 901
4212, 1016
2744, 2482
2224, 2621
4075, 621
673, 635
3903, 1145
2440, 2735
412, 820
2810, 2660
4186, 901
2605, 2466
2831, 2472
445, 896
3861, 368
4303, 716
4393, 1088
458, 877
4267, 1204
3783, 968
863, 1111
2259, 1882
3873, 1071
900, 799
3997, 302
638, 1120
1132, 581
2304, 2520
3991, 1272
4037, 378
4187, 410
2809, 2285
1965, 2529
956, 594
2329, 1963
2035, 2202
1135, 835
2436, 2827
2474, 2260
3674, 814
3760, 1222
2317, 2618
4267, 671
2131, 2803
2588, 2195
615, 550
551, 1093
2078, 2635
2397, 2208
2043, 2792
2008, 2391
3523, 932
1932, 2550
1091, 579
717, 635
1154, 758
3790, 969
1913, 2057
4154, 1027
4379, 540
786, 629
3761, 459
2329, 2026
2967, 2216
4064, 1023
3815, 1155
4229, 1010
1137, 650
2702, 2448
2214, 2151
490, 740
3535, 619
2594, 1964
2197, 2928
826, 951
2713, 2338
457, 961
455, 630
2186, 2843
1027, 589
534, 604
4382, 619
2239, 2195
2700, 2203
2359, 2601
2651, 2565
2722, 2461
591, 899
3596, 798
2643, 2221
2557, 2644
4167, 462
3644, 820
2479, 2538
2766, 2753
4306, 1192
4147, 729
465, 669
2465, 2822
3969, 942
2785, 2144
723, 1082
3804, 389
4039, 1260
2947, 2615
809, 1065
3694, 1161
4057, 437
2225, 2337
4097, 424
2451, 2266
2913, 2465
2263, 2809
1015, 581
2616, 2816
2589, 2915
481, 754
2058, 2037
4232, 679
4142, 375
726, 891
4352, 845
1098, 612
2543, 2492
2362, 2427
3739, 390
3853, 819
2762, 2321
3761, 1142
1872, 2177
802, 693
3950, 1023
2181, 2051
2699, 2538
469, 631
1982, 2414
4124, 1050
2963, 2329
4028, 570
2374, 2741
579, 724
3658, 1143
2583, 2562
2170, 2070
1078, 838
2333, 2992
3566, 880
3507, 752
4489, 749
2687, 2647
2577, 2895
2808, 2284
3570, 705
1804, 2443
3647, 1086
1884, 2500
2533, 2737
2107, 2655
2485, 2152
526, 1056
718, 506
1946, 2684
2595, 2050
2178, 1917
575, 864
3757, 442
2395, 2980
2466, 2465
2231, 2797
2528, 2077
3670, 1059
614, 1008
846, 1099
3909, 499
4156, 375
3650, 1054
1006, 999
4471, 961
3725, 505
3580, 840
458, 652
485, 736
424, 748
4022, 914
801, 408
3704, 1135
2951, 2370
2204, 2876
2509, 2478
2956, 2517
2565, 2525
3868, 1057
4200, 687
822, 483
2128, 2802
763, 821
4069, 1024
1189, 724
3598, 582
1010, 479
3860, 511
723, 971
4144, 550
3775, 750
2312, 2711
2440, 2588
1880, 2669
2160, 1914
2298, 2607
878, 1186
818, 433
529, 558
4336, 463
2240, 2756
3690, 448
2195, 2816
689, 832
3912, 934
2820, 2312
3892, 675
2573, 2912
4443, 721
3811, 1120
2008, 2409
2876, 2194
4251, 1109
1963, 2707
4425, 1023
2515, 2843
1001, 662
3996, 1006
3698, 1136
4148, 972
3730, 909
2373, 2282
2646, 2854
4099, 1242
4091, 570
2912, 2095
4391, 748
4268, 1096
4183, 932
3635, 502
2511, 2528
432, 782
2461, 1816
3958, 1149
3936, 672
2418, 2574
2768, 2021
4362, 676
870, 598
2678, 2695
2381, 2482
3765, 559
1878, 2605
790, 996
2810, 2044
2278, 2618
4435, 613
1098, 775
1957, 2411
1842, 2263
4309, 811
2649, 2681
2026, 2416
609, 1008
4088, 967
3758, 467
3888, 636
1850, 2311
549, 636
3713, 1000
728, 1002
2412, 2174
2837, 2443
2627, 2866
4061, 1040
673, 700
781, 562
3651, 613
2148, 2659
905, 611
3522, 875
3805, 736
2247, 2803
931, 823
2278, 1955
1015, 940
811, 883
3874, 424
861, 441
500, 604
1057, 813
1895, 2539
695, 442
664, 770
2373, 2724
2773, 2291
2278, 2209
2078, 2097
4334, 543
3649, 460
2252, 1847
924, 1171
2272, 2903
4168, 627
2751, 2754
3767, 650
2692, 2833
2161, 2747
658, 892
4018, 1220
4263, 911
802, 1170
2450, 1973
1166, 888
735, 453
475, 815
2471, 2804
3699, 465
4268, 931
2679, 2189
3653, 659
3858, 1203
987, 686
2169, 1957
3889, 548
568, 933
4033, 858
3891, 680
3963, 417
860, 1116
784, 466
2818, 2545
3810, 1225
4046, 464
2724, 2155
469, 909
4049, 653
2573, 2502
4366, 591
2542, 2173
2366, 2128
2733, 2195
618, 992
2752, 2109
4454, 914
1089, 945
658, 512
4136, 1117
1083, 671
1934, 2496
2236, 2222
3743, 1053
681, 783
2048, 2730
4267, 648
4115, 1138
2477, 2975
3774, 1159
829, 558
4099, 730
4337, 868
2486, 2395
2922, 2165
683, 1126
725, 583
2373, 2514
3919, 733
3851, 375
4480, 875
2038, 2877
2125, 2815
4038, 618
4477, 898
1168, 951
1015, 844
1006, 1092
2229, 2520
2338, 1852
793, 633
3911, 549
2288, 2286
4144, 1193
2771, 2163
1130, 918
2621, 2303
4136, 965
3550, 711
770, 865
2100, 2694
3726, 451
1146, 939
1083, 866
2274, 2084
3856, 584
4371, 1048
4225, 1148
1858, 2419
1919, 2421
1990, 2186
813, 945
1814, 2508
2229, 2205
1000, 1014
1985, 2301
673, 538
649, 1040
4293, 986
3848, 1223
2529, 2769
1971, 2724
2670, 2737
3823, 1248
946, 528
467, 638
1026, 1016
4454, 884
2635, 2342
2807, 1988
3817, 843
2715, 2275
2491, 2602
2055, 2033
1985, 2443
2268, 2718
657, 527
4171, 627
954, 685
800, 574
772, 811
3985, 497
4384, 489
3802, 997
4223, 753
2853, 2321
466, 838
788, 869
2964, 2592
607, 576
2157, 2418
3900, 573
603, 1007
2203, 2395
1962, 2135
1128, 847
4098, 358
4319, 1017
2523, 2711
431, 824
1961, 2545
4191, 445
4310, 817
3746, 1118
3639, 916
635, 844
4120, 430
2510, 2516
4129, 1037
875, 1179
1032, 1094
3829, 754
965, 1010
2708, 2089
1176, 715
983, 587
2171, 2614
2095, 2651
4267, 1073
4136, 386
4117, 1127
4052, 1119
2301, 1816
768, 744
512, 640
4019, 729
3635, 844
2875, 2538
2427, 2896
2016, 2162
1842, 2292
1036, 813
2052, 1974
2082, 2720
938, 503
832, 498
4425, 646
2857, 2473
3707, 908
1171, 778
3562, 857
3775, 906
746, 1162
753, 651
3984, 1226
2280, 2341
872, 782
608, 865
2074, 2105
2099, 2092
4412, 706
2059, 2446
897, 1000
4223, 416
2252, 2834
3798, 978
2429, 2086
4106, 541
3515, 720
622, 778
2277, 2883
4412, 787
4374, 604
1858, 2595
2542, 2125
3864, 486
977, 474
3893, 852
729, 1190
425, 784
4109, 913
4132, 666
607, 859
3542, 923
3743, 1010
2518, 2030
2269, 2903
1034, 746
1071, 1027
2159, 2679
3927, 1257
3633, 875
2742, 2369
2067, 2210
2115, 2562
2609, 2956
2701, 2571
4207, 921
2683, 2146
4232, 1226
3957, 924
607, 610
2606, 2895
2549, 1897
4219, 620
2585, 2839
510, 607
4345, 530
796, 738
4267, 1017
3985, 526
4164, 1193
1918, 2622
2341, 2723
2138, 2232
670, 915
4318, 1162
723, 881
1128, 1024
3918, 715
4325, 570
549, 665
4162, 529
4266, 969
2718, 2208
2299, 1892
808, 485
3690, 593
3729, 474
4180, 1263
2584, 2485
1048, 577
2878, 2256
3892, 510
467, 649
788, 689
2057, 2615
776, 1096
981, 981
654, 836
3889, 337
4131, 1046
2114, 1984
803, 734
2630, 2426
2104, 2815
1064, 933
1069, 881
4046, 692
2065, 2242
2287, 2668
2266, 2860
721, 546
3894, 1211
4168, 382
2821, 2255
989, 791
663, 924
4270, 639
687, 834
3857, 1256
994, 780
2710, 2861
2445, 2510
1078, 619
653, 835
4016, 416
3681, 1059
1005, 817
786, 431
2629, 1882
979, 1092
3787, 675
966, 1028
602, 675
3774, 875
2741, 2170
4172, 1243
3540, 886
2708, 2202
1070, 759
815, 719
2919, 2663
765, 1129
1978, 2541
4005, 945
3927, 1165
2514, 2037
3937, 1012
4329, 512
4059, 1239
1016, 509
2534, 2548
4063, 467
975, 443
639, 1155
3908, 649
3717, 1116
4236, 879
3864, 1189
3937, 791
3796, 780
874, 1192
4170, 700
911, 625
1865, 2512
2432, 2979
3593, 518
4193, 1176
911, 777
1996, 2338
2839, 2430
830, 1013
2915, 2492
545, 1006
2688, 2032
2566, 1826
3994, 1131
769, 667
462, 805
3969, 302
2172, 2904
526, 867
3842, 962
2375, 2711
4058, 766
824, 1189
979, 704
2118, 2152
445, 859
3909, 1216
3814, 471
2379, 2646
776, 1166
2730, 1994
2595, 2486
3549, 940
2002, 2150
2295, 2661
1014, 837
3578, 1006
4087, 752
4336, 1070
2597, 2299
3831, 1240
3931, 543
4341, 601
707, 860
2105, 2637
3634, 782
3543, 604
544, 843
3974, 839
4177, 896
2729, 2180
4038, 699
1038, 526
778, 489
1804, 2354
2302, 2284
746, 992
1946, 2441
2318, 1871
2280, 1960
4246, 716
4334, 1091
2098, 2332
3630, 1011
914, 626
2679, 2120
857, 762
726, 585
849, 439
4128, 528
2782, 2170
4414, 571
2453, 2831
4378, 605
2877, 2400
3660, 689
495, 669
1137, 721
4285, 962
3891, 408
546, 1038
3796, 487
2258, 2260
2100, 2074
916, 1094
3862, 1153
2043, 2487
596, 881
2332, 1907
4080, 483
930, 601
2282, 2344
2082, 2096
2924, 2517
460, 891
4356, 684
566, 1022
2145, 2028
4222, 956
3698, 471
4296, 729
3639, 1142
521, 788
2693, 1982
2304, 2531
4283, 535
4237, 486
2166, 2259
3534, 619
4261, 857
4293, 443
940, 549
1065, 731
831, 867
2281, 1818
2493, 2235
619, 1103
2790, 2037
2630, 2642
4188, 461
4338, 463
4031, 774
2859, 2227
2598, 2697
2678, 1978
2766, 2639
780, 805
3745, 405
2746, 2393
1912, 2267
957, 614
2278, 2087
531, 850
2358, 2201
2514, 2694
525, 680
4462, 735
2747, 2444
2674, 2737
2687, 1899
2169, 2282
3999, 433
4006, 749
944, 954
2033, 1943
3911, 775
2300, 2683
1994, 2485
2024, 2130
2718, 2462
2936, 2551
2800, 2772
2806, 2706
2341, 2226
4091, 635
944, 868
680, 555
4120, 925
860, 955
4330, 830
2594, 2696
2424, 2344
1990, 2283
581, 617
2395, 1875
592, 974
539, 859
2841, 2299
663, 1154
4171, 655
3578, 962
2243, 1922
2360, 2358
805, 1090
2056, 2516
2545, 2219
927, 795
3832, 944
2122, 2796
1025, 907
2410, 2504
3756, 418
2360, 1962
3815, 548
423, 687
565, 1064
3911, 1144
850, 491
4125, 435
3551, 625
1128, 609
3850, 1027
3991, 601
2149, 2522
2031, 2161
4426, 783
1998, 2764
4343, 862
4243, 1207
2394, 1843
2604, 2537
1133, 757
4009, 471
758, 815
840, 1173
813, 446
4018, 667
928, 743
4287, 986
2844, 2184
3548, 963
2477, 2225
2715, 2281
4437, 1010
2114, 2303
3761, 403
604, 1005
2598, 2378
4185, 697
895, 497
2451, 2525
2294, 1926
2660, 2234
2440, 1969
2478, 2407
1945, 2183
2710, 2287
4332, 854
685, 758
3748, 928
2699, 2040
2624, 2202
3820, 678
4270, 969
4237, 820
2316, 2410
3667, 1026
2311, 2178
3722, 937
2430, 2186
4285, 931
2224, 2821
931, 850
2774, 2240
4214, 1153
968, 1035
1975, 2356
2610, 2183
3880, 448
679, 572
4277, 983
2162, 2160
729, 854
2739, 2572
3815, 1058
3746, 545
4005, 1293
2363, 2054
2241, 1932
2779, 2527
1120, 1019
2107, 2239
854, 1033
4171, 356
4156, 912
2625, 2888
714, 477
4225, 959
2857, 2579
2602, 2712
711, 603
3871, 881
3899, 721
4066, 424
1076, 693
4018, 410
3574, 703
1027, 831
3886, 1018
2389, 2620
1932, 2754
3851, 490
1018, 491
896, 699
2663, 2877
2106, 2574
430, 857
2541, 2564
775, 775
2892, 2741
2066, 2428
4265, 474
591, 832
4085, 503
476, 774
1027, 615
3991, 657
3801, 619
2544, 2536
2349, 1823
687, 792
966, 981
3816, 649
2218, 2686
1984, 2676
949, 1051
2199, 2536
3797, 1203
2774, 2397
771, 900
2550, 2240
2944, 2346
4343, 1089
2351, 2960
4104, 801
2896, 2277
2740, 2231
3647, 576
4268, 1191
2313, 1958
4299, 837
2292, 1946
3795, 365
2808, 2767
2212, 2206
2619, 2497
4458, 798
4113, 552
3997, 966
1974, 2111
2233, 2600
2457, 2158
2249, 2750
1882, 2489
502, 853
3640, 853
1061, 557
961, 490
975, 859
2315, 2077
725, 513
2738, 2039
4112, 531
2003, 2027
4046, 388
2533, 2775
701, 978
2886, 2070
3616, 605
2576, 2736
2306, 2437
3590, 963
1112, 624
3765, 411
4390, 765
2927, 2602
2231, 1830
2122, 1948
923, 497
2296, 2970
937, 1093
921, 962
2586, 2455
2487, 2233
2770, 2462
2639, 2650
771, 1088
2079, 2404
804, 1144
1104, 796
1088, 956
4015, 323
3649, 809
1816, 2390
4060, 1255
2292, 2463
850, 1047
3958, 863
2730, 2396
4401, 1059
1132, 621
2440, 1889
2474, 2414
4359, 985
3915, 737
764, 829
532, 652
3978, 612
2522, 2069
508, 547
2028, 2555
4127, 417
988, 852
572, 534
418, 694
3853, 1243
1952, 2308
3601, 673
1132, 992
817, 1084
1976, 2299
4292, 1036
4314, 894
3795, 1197
688, 1039
4050, 304
2715, 2438
4289, 753
3977, 304
2448, 1828
2434, 2108
929, 601
2521, 2760
877, 709
2495, 2345
579, 967
2308, 2055
3968, 443
2932, 2669
2544, 2781
4168, 888
2134, 2914
4324, 1125
4001, 991
825, 840
676, 812
1968, 2227
509, 764
4171, 919
1136, 697
3549, 916
1008, 777
3754, 1044
4245, 1032
2664, 2432
3524, 933
3706, 455
4355, 1031
2669, 2413
4372, 1125
1976, 2024
3985, 1245
770, 748
2509, 1913
2228, 1828
3624, 568
2823, 2082
2404, 2826
858, 970
4112, 602
620, 845
932, 663
3779, 425
3669, 560
2408, 2546
701, 636
3992, 841
3846, 916
3843, 1206
2850, 2446
3512, 703
2329, 2407
4423, 636
983, 916
1939, 2060
3816, 1148
2056, 2432
2869, 2452
2813, 2134
1032, 790
2006, 2127
2328, 2284
4117, 1182
3658, 835
2463, 2694
926, 515
1028, 680
3544, 657
2442, 2556
2336, 2133
4114, 960
4347, 596
2390, 2239
2415, 2679
4428, 1040
2514, 2814
2933, 2664
1876, 2692
4336, 1037
1939, 2101
3585, 738
2421, 1958
3810, 406
1085, 525
2763, 2474
2327, 2931
2375, 2605
2195, 2860
2188, 2492
4249, 595
2951, 2219
955, 827
4415, 1037
3937, 1265
4057, 420
2425, 2170
2276, 2124
1073, 687
780, 1005
4422, 546
2295, 2626
1946, 2197
1907, 2733
763, 561
1900, 2201
1092, 754
3791, 1052
2542, 2946
4173, 1196
769, 568
2698, 2163
2314, 2673
2245, 2332
2433, 1845
2769, 2240
3760, 424
4113, 1069
3611, 696
2681, 2591
698, 1023
2244, 2650
4065, 1047
990, 1138
958, 1116
2402, 2695
644, 1002
2773, 2160
2297, 2749
2052, 2485
2650, 2908
2391, 2285
2274, 2631
3798, 800
3862, 690
673, 839
3976, 315
2396, 2716
723, 537
3650, 617
687, 543
3908, 369
4095, 723
2162, 2926
3827, 401
2712, 2681
2399, 2450
2755, 2065
3728, 1131
3728, 484
3943, 333
2164, 2210
4229, 1074
866, 596
2025, 2513
4343, 626
2881, 2585
4407, 830
3818, 1239
3977, 836
2416, 2688
2102, 2266
1143, 702
2317, 2231
2553, 2938
1837, 2596
898, 1176
3964, 814
553, 1025
2759, 2118
2097, 2213
2656, 2783
2502, 2713
3580, 942
4292, 753
942, 586
853, 721
2246, 2887
2885, 2323
616, 567
1195, 804
3789, 574
4142, 866
961, 693
4359, 836
978, 625
2397, 2764
3693, 781
3718, 760
647, 982
3624, 859
2459, 2000
700, 799
2039, 2191
3866, 674
1951, 2413
1108, 701
435, 706
2645, 2791
3612, 769
2463, 2586
1880, 2209
814, 455
946, 706
2830, 2198
1135, 748
457, 734
4176, 357
4226, 801
3790, 1024
803, 1017
3586, 880
2866, 2035
3678, 1112
3775, 774
1169, 739
1934, 2488
2814, 2234
4295, 1046
1977, 2076
764, 938
799, 1132
1948, 2209
4247, 622
4078, 484
595, 783
1055, 1092
2314, 2934
746, 406
4108, 1157
956, 658
3744, 873
4060, 835
3755, 844
4167, 432
830, 1083
437, 648
732, 874
1035, 516
3737, 652
2775, 2536
2918, 2392
3736, 867
2782, 2497
3806, 1034
900, 669
4429, 789
2623, 2645
1914, 2431
2299, 2341
630, 800
2952, 2293
4308, 636
4145, 1263
3934, 388
539, 883
2174, 2776
3698, 694
2456, 2750
2452, 2449
2455, 2086
4309, 582
726, 566
704, 1165
2637, 2672
4170, 536
665, 1013
536, 609
1909, 2577
4266, 443
2830, 2022
3623, 1056
2515, 2233
4424, 946
4430, 999
3588, 748
3855, 1258
2342, 1840
2168, 2834
2792, 2557
2458, 2134
3996, 1236
3770, 625
2247, 2257
2165, 2267
3926, 414
799, 529
650, 503
2648, 2573
974, 837
2047, 2805
2256, 1823
2435, 2245
2270, 2456
3984, 1281
2405, 2127
3562, 938
614, 1071
2423, 2683
920, 421
2641, 2280
539, 567
616, 963
2322, 2877
858, 1030
2267, 2588
2842, 2235
4049, 972
2155, 2200
3748, 588
3910, 561
2212, 1871
2668, 2439
2461, 2955
617, 708
1907, 2685
1151, 957
2004, 2157
1085, 675
800, 1089
2718, 2159
4353, 996
4217, 690
2121, 2512
2441, 2930
4121, 563
2265, 2144
3672, 700
1072, 559
586, 655
2394, 1935
658, 667
2567, 2513
3534, 881
4119, 1229
894, 1077
3990, 878
2798, 2326
4441, 882
4373, 721
4194, 878
2901, 2493
3967, 1201
613, 943
2069, 2427
623, 1152
2592, 2967
2182, 2123
4306, 1034
4302, 1038
2208, 2483
859, 959
4020, 403
3776, 473
1952, 2374
989, 690
2166, 2942
2192, 2936
4011, 775
2558, 2183
771, 921
445, 647
846, 1092
2389, 1820
3766, 1130
1911, 2620
3996, 488
1929, 2260
4062, 1220
2283, 2952
4059, 779
604, 778
2679, 2678
972, 624
2804, 2692
2434, 1850
2093, 2705
2956, 2282
2049, 2542
2541, 2055
742, 454
2391, 2929
1111, 936
1058, 577
4116, 945
2600, 2331
893, 539
3519, 815
2587, 2032
2773, 2294
4008, 1027
4111, 1082
2337, 2550
417, 822
4287, 538
2354, 1849
955, 824
4089, 578
2761, 2801
3575, 872
2071, 2810
3923, 906
2609, 2742
2558, 2201
4224, 1238
2362, 1872
496, 738
3687, 1079
4039, 874
2917, 2124
957, 849
763, 562
4071, 1289
2541, 2752
3862, 441
894, 472
3919, 1195
4162, 1200
2491, 2816
2677, 2580
2122, 2308
3900, 620
4332, 968
3579, 919
3542, 820
2743, 2679
1876, 2482
439, 886
3742, 638
2450, 1912
3705, 923
2265, 2948
1911, 2508
421, 784
2089, 2209
748, 1097
915, 1161
2475, 1910
3761, 953
2426, 2186
4359, 586
2408, 2230
2220, 2252
640, 610
974, 831
2860, 2692
981, 1068
3923, 684
507, 994
4256, 561
2545, 2635
2392, 2680
3767, 1075
798, 806
3822, 434
3761, 1179
4388, 975
2227, 2403
807, 803
3521, 937
2108, 2072
3638, 506
974, 783
542, 884
4079, 1062
737, 725
2948, 2639
3896, 394
2172, 2172
1126, 675
4096, 1068
2172, 2175
4020, 335
3621, 1049
458, 659
2875, 2196
3900, 1090
2447, 2530
496, 851
2206, 2814
2168, 2714
2273, 2691
2052, 1957
1994, 2327
837, 1074
4242, 524
615, 1085
2430, 2046
1013, 505
2285, 2678
852, 672
3820, 388
2646, 1931
4332, 747
1967, 2080
4177, 1133
4100, 414
3959, 1160
4411, 876
3753, 375
2057, 2690
4193, 764
1960, 2501
2823, 2264
3835, 740
2777, 2403
957, 814
3880, 1151
2243, 2545
4031, 411
1116, 704
2607, 2253
2198, 2185
2291, 1846
2006, 2384
637, 747
2485, 2692
3852, 704
4213, 1083
1967, 2563
2285, 2625
2518, 2967
2317, 2335
2270, 1968
1119, 1027
564, 521
2498, 2638
3667, 1135
2254, 2461
2000, 2219
2623, 2060
2288, 2883
2216, 2415
2432, 2961
2540, 1868
2412, 2899
923, 532
2696, 1895
1962, 2072
4214, 732
3969, 768
1873, 2183
2382, 2642
2646, 2093
547, 776
3655, 537
2127, 2817
811, 812
2336, 2174
515, 833
4318, 627
2434, 2938
2529, 2751
4206, 376
4353, 484
4170, 890
743, 1156
2602, 2402
1096, 613
2052, 2122
574, 470
838, 835
1912, 2131
3834, 468
4066, 1038
781, 812
2156, 2383
4289, 1032
2791, 2093
2774, 2736
2257, 2509
4242, 664
1982, 2551
4423, 641
3933, 1056
2062, 2616
4301, 908
2755, 2327
688, 939
1022, 652
4250, 667
2408, 1980
457, 673
4036, 948
